cod_ine,fecha,municipio,confirmados,departamento,poblacion
20608,2020-06-02,Teoponte,1,La Paz,10063
20608,2020-06-15,Teoponte,3,La Paz,10063
20608,2020-06-23,Teoponte,2,La Paz,10063
20608,2020-07-23,Teoponte,1,La Paz,10063
20608,2020-09-07,Teoponte,1,La Paz,10063
20608,2020-12-18,Teoponte,1,La Paz,10063
20608,2021-03-23,Teoponte,1,La Paz,10063
