cod_ine,fecha,municipio,confirmados,departamento,poblacion
71101,2021-09-17,Concepción,1,Santa Cruz,24070
71101,2021-09-29,Concepción,3,Santa Cruz,24070
71101,2021-10-06,Concepción,1,Santa Cruz,24070
71101,2021-10-07,Concepción,3,Santa Cruz,24070
71101,2021-10-13,Concepción,3,Santa Cruz,24070
71101,2021-10-14,Concepción,4,Santa Cruz,24070
71101,2021-10-15,Concepción,6,Santa Cruz,24070
71101,2021-10-18,Concepción,4,Santa Cruz,24070
71101,2021-10-19,Concepción,2,Santa Cruz,24070
71101,2021-10-21,Concepción,1,Santa Cruz,24070
71101,2021-10-25,Concepción,4,Santa Cruz,24070
71101,2021-10-27,Concepción,5,Santa Cruz,24070
71101,2021-10-29,Concepción,1,Santa Cruz,24070
71101,2021-11-01,Concepción,1,Santa Cruz,24070
71101,2021-11-03,Concepción,1,Santa Cruz,24070
71101,2021-11-04,Concepción,4,Santa Cruz,24070
71101,2021-11-05,Concepción,3,Santa Cruz,24070
71101,2021-11-08,Concepción,5,Santa Cruz,24070
71101,2021-11-09,Concepción,1,Santa Cruz,24070
71101,2021-11-10,Concepción,2,Santa Cruz,24070
71101,2021-11-12,Concepción,6,Santa Cruz,24070
71101,2021-11-15,Concepción,1,Santa Cruz,24070
71101,2021-11-16,Concepción,12,Santa Cruz,24070
71101,2021-11-17,Concepción,5,Santa Cruz,24070
71101,2021-11-18,Concepción,6,Santa Cruz,24070
71101,2021-11-19,Concepción,12,Santa Cruz,24070
71101,2021-11-20,Concepción,1,Santa Cruz,24070
71101,2021-11-22,Concepción,9,Santa Cruz,24070
71101,2021-11-23,Concepción,19,Santa Cruz,24070
71101,2021-11-25,Concepción,32,Santa Cruz,24070
71101,2021-11-26,Concepción,21,Santa Cruz,24070
71101,2021-11-28,Concepción,4,Santa Cruz,24070
71101,2021-11-29,Concepción,9,Santa Cruz,24070
71101,2021-11-30,Concepción,17,Santa Cruz,24070
71101,2021-12-01,Concepción,19,Santa Cruz,24070
71101,2021-12-02,Concepción,21,Santa Cruz,24070
71101,2021-12-03,Concepción,18,Santa Cruz,24070
71101,2021-12-04,Concepción,4,Santa Cruz,24070
71101,2021-12-06,Concepción,9,Santa Cruz,24070
71101,2021-12-07,Concepción,20,Santa Cruz,24070
71101,2021-12-08,Concepción,2,Santa Cruz,24070
71101,2021-12-09,Concepción,16,Santa Cruz,24070
71101,2021-12-10,Concepción,12,Santa Cruz,24070
71101,2021-12-13,Concepción,4,Santa Cruz,24070
71101,2021-12-14,Concepción,5,Santa Cruz,24070
71101,2021-12-15,Concepción,3,Santa Cruz,24070
71101,2021-12-16,Concepción,4,Santa Cruz,24070
71101,2021-12-20,Concepción,2,Santa Cruz,24070
71101,2021-12-21,Concepción,25,Santa Cruz,24070
71101,2021-12-22,Concepción,4,Santa Cruz,24070
71101,2021-12-23,Concepción,4,Santa Cruz,24070
71101,2021-12-24,Concepción,5,Santa Cruz,24070
