cod_ine,fecha,municipio,confirmados,departamento,poblacion
31404,2021-06-02,Tacachi,5,Cochabamba,1424
31404,2021-06-04,Tacachi,7,Cochabamba,1424
31404,2021-06-05,Tacachi,5,Cochabamba,1424
31404,2021-06-07,Tacachi,3,Cochabamba,1424
31404,2021-06-08,Tacachi,2,Cochabamba,1424
31404,2021-06-09,Tacachi,1,Cochabamba,1424
31404,2021-06-10,Tacachi,2,Cochabamba,1424
31404,2021-06-15,Tacachi,3,Cochabamba,1424
31404,2021-06-16,Tacachi,2,Cochabamba,1424
31404,2021-06-17,Tacachi,1,Cochabamba,1424
31404,2021-06-19,Tacachi,4,Cochabamba,1424
31404,2021-06-29,Tacachi,1,Cochabamba,1424
31404,2021-07-07,Tacachi,4,Cochabamba,1424
31404,2021-07-09,Tacachi,1,Cochabamba,1424
31404,2021-07-20,Tacachi,2,Cochabamba,1424
31404,2021-08-30,Tacachi,1,Cochabamba,1424
31404,2021-11-25,Tacachi,1,Cochabamba,1424
31404,2021-12-13,Tacachi,3,Cochabamba,1424
31404,2021-12-24,Tacachi,1,Cochabamba,1424
