cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
60302,2020-05-30,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-06-03,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-06-15,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-06-20,Caraparí,7,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-06-22,Caraparí,3,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-06-25,Caraparí,3,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-06-30,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-07-02,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-07-04,Caraparí,2,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-07-07,Caraparí,12,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-07-09,Caraparí,2,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-07-10,Caraparí,7,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-07-13,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-07-14,Caraparí,9,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-07-15,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-07-17,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-07-18,Caraparí,6,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-07-19,Caraparí,7,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-07-25,Caraparí,11,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-07-26,Caraparí,3,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-07-27,Caraparí,8,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-07-29,Caraparí,5,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-07-30,Caraparí,10,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-08-02,Caraparí,21,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-08-05,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-08-11,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-08-13,Caraparí,6,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-08-14,Caraparí,2,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-08-17,Caraparí,3,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-08-18,Caraparí,5,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-08-19,Caraparí,5,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-08-20,Caraparí,3,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-08-21,Caraparí,4,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-08-22,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-08-25,Caraparí,2,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-08-26,Caraparí,6,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-08-27,Caraparí,5,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-08-28,Caraparí,3,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-08-29,Caraparí,15,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-01,Caraparí,3,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-04,Caraparí,15,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-05,Caraparí,4,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-06,Caraparí,6,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-07,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-08,Caraparí,6,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-09,Caraparí,3,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-10,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-11,Caraparí,6,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-12,Caraparí,5,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-13,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-14,Caraparí,7,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-15,Caraparí,2,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-16,Caraparí,15,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-18,Caraparí,8,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-19,Caraparí,3,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-21,Caraparí,5,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-22,Caraparí,8,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-23,Caraparí,7,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-24,Caraparí,6,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-25,Caraparí,2,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-26,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-27,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-28,Caraparí,10,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-09-30,Caraparí,19,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-02,Caraparí,4,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-03,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-04,Caraparí,3,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-05,Caraparí,4,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-06,Caraparí,3,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-07,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-08,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-09,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-10,Caraparí,2,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-11,Caraparí,4,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-13,Caraparí,5,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-14,Caraparí,3,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-15,Caraparí,2,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-17,Caraparí,5,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-19,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-21,Caraparí,6,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-22,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-23,Caraparí,4,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-24,Caraparí,3,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-27,Caraparí,8,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-30,Caraparí,3,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-10-31,Caraparí,9,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-11-01,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-11-03,Caraparí,2,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-11-04,Caraparí,1,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-11-06,Caraparí,5,Caraparí,Tarija,63.0082309984781,17279,23.1
60302,2020-11-10,Caraparí,7,Caraparí,Tarija,63.0082309984781,17279,23.1
