cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
10303,2020-06-13,Mojocoya,1,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2020-06-15,Mojocoya,1,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2020-06-20,Mojocoya,1,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2020-07-15,Mojocoya,2,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2020-07-27,Mojocoya,2,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2020-08-10,Mojocoya,4,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2020-08-13,Mojocoya,1,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2020-08-17,Mojocoya,1,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2020-08-18,Mojocoya,1,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2020-08-23,Mojocoya,1,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2020-08-25,Mojocoya,1,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2020-08-26,Mojocoya,2,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2020-09-04,Mojocoya,2,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2020-09-07,Mojocoya,2,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2020-09-09,Mojocoya,3,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2020-09-10,Mojocoya,1,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2020-09-11,Mojocoya,1,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2020-09-12,Mojocoya,2,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2020-09-18,Mojocoya,1,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2020-09-24,Mojocoya,1,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2021-02-01,Mojocoya,1,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2021-02-03,Mojocoya,1,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
10303,2021-02-04,Mojocoya,1,Mojocoya,Chuquisaca,46.684422710309704,8421,0.0
