municipio_x,fecha,cod_ine,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
Huanuni,2020-08-02,40701,4,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-08-03,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-08-04,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-08-05,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-08-19,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-08-29,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-09-03,40701,7,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-09-04,40701,4,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-09-06,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-09-08,40701,6,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-09-10,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-09-13,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-09-15,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-09-16,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-09-25,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-09-29,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-10-03,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-10-09,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-10-10,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-10-16,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-10-17,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-10-21,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-10-26,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-10-28,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-10-29,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-10-30,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-11-12,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-11-17,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-12-12,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-12-16,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-12-18,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-12-25,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-12-30,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2020-12-31,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-01-01,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-01-07,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-01-08,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-01-09,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-01-10,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-01-12,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-01-14,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-01-15,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-01-16,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-01-17,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-01-21,40701,4,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-01-22,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-01-23,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-01-26,40701,6,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-01-28,40701,6,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-01-29,40701,9,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-01-31,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-01,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-02,40701,6,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-04,40701,4,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-05,40701,10,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-06,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-07,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-09,40701,6,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-10,40701,8,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-11,40701,4,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-12,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-13,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-15,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-18,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-20,40701,9,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-21,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-23,40701,6,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-25,40701,5,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-26,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-27,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-02-28,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-03-03,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-03-04,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-03-05,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-03-08,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-03-09,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-03-12,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-03-13,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-03-14,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-03-16,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-03-18,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-03-25,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-04-14,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-04-15,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-04-16,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-04-17,40701,4,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-04-18,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-04-19,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-04-20,40701,4,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-04-22,40701,4,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-04-23,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-04-27,40701,4,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-04-28,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-04-29,40701,3,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-01,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-04,40701,1,Huanuni,Oruro,56.834540606480395,27975,82.4
Huanuni,2021-05-05,40701,2,Huanuni,Oruro,56.834540606480395,27975,82.4
