cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
11001,2020-05-31,Villa Vaca Guzmán,1,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-06-02,Villa Vaca Guzmán,1,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-06-10,Villa Vaca Guzmán,1,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-06-11,Villa Vaca Guzmán,1,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-06-15,Villa Vaca Guzmán,1,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-06-16,Villa Vaca Guzmán,1,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-06-21,Villa Vaca Guzmán,1,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-06-25,Villa Vaca Guzmán,1,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-06-27,Villa Vaca Guzmán,1,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-06-30,Villa Vaca Guzmán,4,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-07-02,Villa Vaca Guzmán,1,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-07-07,Villa Vaca Guzmán,1,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-07-08,Villa Vaca Guzmán,2,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-07-11,Villa Vaca Guzmán,1,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-07-19,Villa Vaca Guzmán,3,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-07-28,Villa Vaca Guzmán,9,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-08-02,Villa Vaca Guzmán,2,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-08-10,Villa Vaca Guzmán,2,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-08-16,Villa Vaca Guzmán,4,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-08-23,Villa Vaca Guzmán,3,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-08-26,Villa Vaca Guzmán,2,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-10-01,Villa Vaca Guzmán,1,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-10-03,Villa Vaca Guzmán,3,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-10-05,Villa Vaca Guzmán,2,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-10-08,Villa Vaca Guzmán,10,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
11001,2020-10-09,Villa Vaca Guzmán,7,Muyupampa,Chuquisaca,51.6490358488663,10457,33.1
