cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
30902,2020-05-10,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-05-11,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-05-14,Sipesipe,9,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-05-16,Sipesipe,5,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-05-29,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-06-01,Sipesipe,3,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-06-02,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-06-11,Sipesipe,13,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-06-12,Sipesipe,4,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-06-14,Sipesipe,2,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-06-15,Sipesipe,4,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-06-18,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-06-19,Sipesipe,3,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-06-20,Sipesipe,2,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-06-21,Sipesipe,4,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-06-22,Sipesipe,3,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-06-23,Sipesipe,2,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-06-24,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-06-25,Sipesipe,3,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-06-26,Sipesipe,3,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-06-29,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-06-30,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-01,Sipesipe,3,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-03,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-06,Sipesipe,2,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-07,Sipesipe,2,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-08,Sipesipe,5,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-09,Sipesipe,8,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-11,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-13,Sipesipe,2,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-14,Sipesipe,2,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-16,Sipesipe,3,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-18,Sipesipe,3,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-20,Sipesipe,2,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-22,Sipesipe,3,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-24,Sipesipe,2,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-25,Sipesipe,2,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-26,Sipesipe,4,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-27,Sipesipe,7,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-28,Sipesipe,21,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-30,Sipesipe,6,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-07-31,Sipesipe,14,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-01,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-02,Sipesipe,7,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-03,Sipesipe,4,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-04,Sipesipe,8,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-05,Sipesipe,2,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-07,Sipesipe,4,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-09,Sipesipe,6,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-10,Sipesipe,6,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-11,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-12,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-13,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-14,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-15,Sipesipe,2,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-16,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-19,Sipesipe,2,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-20,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-22,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-23,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-24,Sipesipe,2,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-25,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-27,Sipesipe,5,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-28,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-08-29,Sipesipe,2,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-09-01,Sipesipe,2,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-09-02,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-09-04,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-09-06,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-09-08,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-09-12,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-09-14,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-09-15,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-09-17,Sipesipe,2,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-09-18,Sipesipe,2,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
30902,2020-09-23,Sipesipe,1,Sipe Sipe,Cochabamba,58.76502734319529,47135,34.4
