municipio_x,fecha,cod_ine,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
Arbieto,2021-05-27,30403,5,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-05-28,30403,2,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-05-31,30403,2,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-06-01,30403,14,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-06-02,30403,8,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-06-04,30403,3,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-06-14,30403,3,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-06-15,30403,1,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-06-16,30403,6,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-06-17,30403,5,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-07-05,30403,1,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-07-06,30403,2,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-07-08,30403,3,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-07-09,30403,5,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-07-12,30403,3,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-07-13,30403,1,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-07-14,30403,3,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-07-15,30403,2,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-07-16,30403,3,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-07-17,30403,2,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-07-19,30403,2,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-07-20,30403,1,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-07-21,30403,1,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-07-22,30403,5,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-08-03,30403,2,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-08-04,30403,1,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-08-06,30403,1,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-08-10,30403,3,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-08-11,30403,1,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-08-13,30403,2,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-08-17,30403,1,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-08-19,30403,1,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-08-20,30403,1,Arbieto,Cochabamba,50.9473910685794,23940,20.5
Arbieto,2021-08-25,30403,1,Arbieto,Cochabamba,50.9473910685794,23940,20.5
