cod_ine,fecha,municipio,confirmados,departamento,poblacion
20601,2020-06-27,Sorata,1,La Paz,26065
20601,2020-07-03,Sorata,1,La Paz,26065
20601,2020-07-24,Sorata,1,La Paz,26065
20601,2020-08-01,Sorata,1,La Paz,26065
20601,2020-08-10,Sorata,2,La Paz,26065
20601,2020-08-14,Sorata,2,La Paz,26065
20601,2020-08-15,Sorata,1,La Paz,26065
20601,2020-08-19,Sorata,2,La Paz,26065
20601,2020-08-21,Sorata,1,La Paz,26065
20601,2020-08-24,Sorata,1,La Paz,26065
20601,2020-08-30,Sorata,1,La Paz,26065
20601,2021-01-17,Sorata,1,La Paz,26065
20601,2021-02-11,Sorata,1,La Paz,26065
20601,2021-02-25,Sorata,1,La Paz,26065
20601,2021-03-31,Sorata,1,La Paz,26065
20601,2021-04-11,Sorata,1,La Paz,26065
20601,2021-04-16,Sorata,1,La Paz,26065
20601,2021-04-23,Sorata,1,La Paz,26065
20601,2021-06-09,Sorata,1,La Paz,26065
20601,2021-06-16,Sorata,3,La Paz,26065
20601,2021-06-19,Sorata,1,La Paz,26065
20601,2021-06-30,Sorata,1,La Paz,26065
20601,2021-07-02,Sorata,1,La Paz,26065
20601,2021-07-03,Sorata,1,La Paz,26065
20601,2021-07-12,Sorata,1,La Paz,26065
20601,2021-07-20,Sorata,3,La Paz,26065
20601,2021-07-25,Sorata,1,La Paz,26065
20601,2021-07-30,Sorata,1,La Paz,26065
20601,2021-07-31,Sorata,3,La Paz,26065
20601,2021-08-15,Sorata,2,La Paz,26065
20601,2021-08-20,Sorata,1,La Paz,26065
20601,2021-08-26,Sorata,1,La Paz,26065
20601,2021-08-27,Sorata,1,La Paz,26065
20601,2021-08-28,Sorata,1,La Paz,26065
20601,2021-08-30,Sorata,3,La Paz,26065
20601,2021-08-31,Sorata,3,La Paz,26065
20601,2021-09-01,Sorata,1,La Paz,26065
20601,2021-10-02,Sorata,2,La Paz,26065
20601,2021-10-16,Sorata,1,La Paz,26065
20601,2021-10-17,Sorata,1,La Paz,26065
20601,2021-10-24,Sorata,1,La Paz,26065
20601,2021-10-25,Sorata,1,La Paz,26065
20601,2021-11-01,Sorata,1,La Paz,26065
20601,2021-11-26,Sorata,1,La Paz,26065
20601,2021-12-13,Sorata,1,La Paz,26065
20601,2021-12-15,Sorata,2,La Paz,26065
20601,2021-12-16,Sorata,1,La Paz,26065
