cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
71001,2020-03-21,Montero,1,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-03-26,Montero,2,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-03-29,Montero,1,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-03-30,Montero,2,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-03-31,Montero,1,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-03,Montero,1,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-04,Montero,5,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-05,Montero,5,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-06,Montero,1,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-07,Montero,1,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-08,Montero,10,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-10,Montero,2,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-11,Montero,4,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-12,Montero,3,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-13,Montero,12,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-14,Montero,9,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-15,Montero,5,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-16,Montero,2,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-17,Montero,5,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-18,Montero,8,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-19,Montero,6,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-21,Montero,2,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-22,Montero,10,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-23,Montero,6,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-24,Montero,19,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-25,Montero,3,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-26,Montero,21,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-27,Montero,5,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-28,Montero,9,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-29,Montero,7,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-04-30,Montero,2,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-01,Montero,2,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-02,Montero,61,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-03,Montero,21,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-04,Montero,12,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-05,Montero,22,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-06,Montero,24,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-07,Montero,17,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-08,Montero,4,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-09,Montero,48,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-10,Montero,20,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-11,Montero,20,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-12,Montero,19,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-13,Montero,2,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-14,Montero,47,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-15,Montero,15,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-16,Montero,38,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-17,Montero,20,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-18,Montero,40,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-19,Montero,4,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-20,Montero,40,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-21,Montero,5,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-22,Montero,43,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-23,Montero,5,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-24,Montero,76,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-25,Montero,23,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-26,Montero,45,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-27,Montero,69,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-28,Montero,36,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-29,Montero,21,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-30,Montero,41,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-05-31,Montero,11,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-06-01,Montero,16,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-06-02,Montero,34,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-06-03,Montero,4,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-06-04,Montero,19,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-06-05,Montero,28,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-06-06,Montero,11,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-06-07,Montero,4,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-06-08,Montero,18,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-06-09,Montero,53,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-06-10,Montero,15,Montero,Santa Cruz,61.785367293525894,135931,98.0
71001,2020-06-11,Montero,1,Montero,Santa Cruz,61.785367293525894,135931,98.0
