cod_ine,fecha,municipio,confirmados,departamento,poblacion
20807,2022-01-28,Taraco,2,La Paz,6700
20807,2022-01-30,Taraco,23,La Paz,6700
20807,2022-02-01,Taraco,1,La Paz,6700
20807,2022-02-06,Taraco,3,La Paz,6700
