cod_ine,fecha,municipio,confirmados,departamento,poblacion
71403,2020-06-19,El Carmen Rivero Tórrez,2,Santa Cruz,8056
71403,2020-06-24,El Carmen Rivero Tórrez,2,Santa Cruz,8056
71403,2020-06-27,El Carmen Rivero Tórrez,1,Santa Cruz,8056
71403,2020-07-01,El Carmen Rivero Tórrez,1,Santa Cruz,8056
71403,2020-07-03,El Carmen Rivero Tórrez,2,Santa Cruz,8056
71403,2020-07-08,El Carmen Rivero Tórrez,5,Santa Cruz,8056
71403,2020-07-09,El Carmen Rivero Tórrez,1,Santa Cruz,8056
71403,2020-07-11,El Carmen Rivero Tórrez,6,Santa Cruz,8056
71403,2020-07-15,El Carmen Rivero Tórrez,1,Santa Cruz,8056
71403,2020-07-17,El Carmen Rivero Tórrez,1,Santa Cruz,8056
71403,2020-07-19,El Carmen Rivero Tórrez,1,Santa Cruz,8056
71403,2020-07-22,El Carmen Rivero Tórrez,1,Santa Cruz,8056
71403,2020-07-31,El Carmen Rivero Tórrez,2,Santa Cruz,8056
71403,2020-08-09,El Carmen Rivero Tórrez,3,Santa Cruz,8056
71403,2020-08-15,El Carmen Rivero Tórrez,1,Santa Cruz,8056
71403,2020-08-23,El Carmen Rivero Tórrez,3,Santa Cruz,8056
71403,2020-08-26,El Carmen Rivero Tórrez,2,Santa Cruz,8056
71403,2020-09-02,El Carmen Rivero Tórrez,4,Santa Cruz,8056
71403,2020-09-03,El Carmen Rivero Tórrez,1,Santa Cruz,8056
71403,2021-01-08,El Carmen Rivero Tórrez,1,Santa Cruz,8056
71403,2021-01-09,El Carmen Rivero Tórrez,4,Santa Cruz,8056
71403,2021-01-14,El Carmen Rivero Tórrez,7,Santa Cruz,8056
71403,2021-01-19,El Carmen Rivero Tórrez,2,Santa Cruz,8056
71403,2021-01-24,El Carmen Rivero Tórrez,5,Santa Cruz,8056
71403,2021-01-26,El Carmen Rivero Tórrez,3,Santa Cruz,8056
71403,2021-02-11,El Carmen Rivero Tórrez,4,Santa Cruz,8056
71403,2021-02-12,El Carmen Rivero Tórrez,2,Santa Cruz,8056
71403,2021-02-26,El Carmen Rivero Tórrez,1,Santa Cruz,8056
71403,2021-03-18,El Carmen Rivero Tórrez,1,Santa Cruz,8056
71403,2021-05-26,El Carmen Rivero Tórrez,1,Santa Cruz,8056
71403,2021-05-27,El Carmen Rivero Tórrez,2,Santa Cruz,8056
71403,2021-06-08,El Carmen Rivero Tórrez,1,Santa Cruz,8056
71403,2021-06-17,El Carmen Rivero Tórrez,2,Santa Cruz,8056
71403,2021-06-18,El Carmen Rivero Tórrez,5,Santa Cruz,8056
71403,2021-06-23,El Carmen Rivero Tórrez,2,Santa Cruz,8056
71403,2021-06-25,El Carmen Rivero Tórrez,4,Santa Cruz,8056
71403,2021-06-27,El Carmen Rivero Tórrez,2,Santa Cruz,8056
71403,2021-06-30,El Carmen Rivero Tórrez,2,Santa Cruz,8056
71403,2021-07-07,El Carmen Rivero Tórrez,3,Santa Cruz,8056
71403,2021-07-31,El Carmen Rivero Tórrez,1,Santa Cruz,8056
71403,2021-08-26,El Carmen Rivero Tórrez,1,Santa Cruz,8056
71403,2021-08-27,El Carmen Rivero Tórrez,1,Santa Cruz,8056
71403,2021-09-23,El Carmen Rivero Tórrez,1,Santa Cruz,8056
71403,2021-09-29,El Carmen Rivero Tórrez,2,Santa Cruz,8056
