municipio_x,fecha,cod_ine,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
Nueva Esperanza,2020-08-21,90501,1,Nueva Esperanza,Pando,46.0170781719353,2422,0.0
Nueva Esperanza,2020-08-25,90501,2,Nueva Esperanza,Pando,46.0170781719353,2422,0.0
Nueva Esperanza,2020-08-26,90501,3,Nueva Esperanza,Pando,46.0170781719353,2422,0.0
Nueva Esperanza,2021-02-02,90501,4,Nueva Esperanza,Pando,46.0170781719353,2422,0.0
Nueva Esperanza,2021-02-09,90501,2,Nueva Esperanza,Pando,46.0170781719353,2422,0.0
Nueva Esperanza,2021-02-10,90501,1,Nueva Esperanza,Pando,46.0170781719353,2422,0.0
Nueva Esperanza,2021-02-17,90501,1,Nueva Esperanza,Pando,46.0170781719353,2422,0.0
Nueva Esperanza,2021-03-12,90501,1,Nueva Esperanza,Pando,46.0170781719353,2422,0.0
Nueva Esperanza,2021-03-21,90501,1,Nueva Esperanza,Pando,46.0170781719353,2422,0.0
Nueva Esperanza,2021-03-26,90501,2,Nueva Esperanza,Pando,46.0170781719353,2422,0.0
Nueva Esperanza,2021-03-28,90501,1,Nueva Esperanza,Pando,46.0170781719353,2422,0.0
Nueva Esperanza,2021-04-02,90501,5,Nueva Esperanza,Pando,46.0170781719353,2422,0.0
Nueva Esperanza,2021-04-20,90501,1,Nueva Esperanza,Pando,46.0170781719353,2422,0.0
Nueva Esperanza,2021-05-03,90501,1,Nueva Esperanza,Pando,46.0170781719353,2422,0.0
Nueva Esperanza,2021-05-14,90501,1,Nueva Esperanza,Pando,46.0170781719353,2422,0.0
Nueva Esperanza,2021-05-25,90501,1,Nueva Esperanza,Pando,46.0170781719353,2422,0.0
