cod_ine,fecha,municipio,confirmados,departamento,poblacion
21201,2020-06-26,Pucarani,1,La Paz,29799
21201,2020-07-01,Pucarani,1,La Paz,29799
21201,2020-07-03,Pucarani,1,La Paz,29799
21201,2020-07-04,Pucarani,2,La Paz,29799
21201,2020-07-07,Pucarani,1,La Paz,29799
21201,2020-07-08,Pucarani,2,La Paz,29799
21201,2020-07-09,Pucarani,1,La Paz,29799
21201,2020-07-13,Pucarani,1,La Paz,29799
21201,2020-07-22,Pucarani,2,La Paz,29799
21201,2020-08-03,Pucarani,1,La Paz,29799
21201,2020-08-04,Pucarani,2,La Paz,29799
21201,2020-08-14,Pucarani,1,La Paz,29799
21201,2020-08-15,Pucarani,1,La Paz,29799
21201,2020-08-25,Pucarani,1,La Paz,29799
21201,2020-08-27,Pucarani,1,La Paz,29799
21201,2020-08-29,Pucarani,1,La Paz,29799
21201,2020-09-14,Pucarani,3,La Paz,29799
21201,2021-01-22,Pucarani,1,La Paz,29799
21201,2021-01-23,Pucarani,1,La Paz,29799
21201,2021-01-26,Pucarani,3,La Paz,29799
21201,2021-02-05,Pucarani,2,La Paz,29799
21201,2021-02-16,Pucarani,1,La Paz,29799
21201,2021-02-21,Pucarani,1,La Paz,29799
21201,2021-03-03,Pucarani,1,La Paz,29799
21201,2021-04-10,Pucarani,1,La Paz,29799
21201,2021-04-30,Pucarani,1,La Paz,29799
21201,2021-05-02,Pucarani,2,La Paz,29799
21201,2021-05-08,Pucarani,2,La Paz,29799
21201,2021-05-21,Pucarani,1,La Paz,29799
21201,2021-05-31,Pucarani,2,La Paz,29799
21201,2021-06-04,Pucarani,2,La Paz,29799
21201,2021-06-05,Pucarani,1,La Paz,29799
21201,2021-06-09,Pucarani,3,La Paz,29799
21201,2021-06-12,Pucarani,1,La Paz,29799
21201,2021-06-17,Pucarani,1,La Paz,29799
21201,2021-06-21,Pucarani,2,La Paz,29799
21201,2021-06-23,Pucarani,2,La Paz,29799
21201,2021-06-29,Pucarani,3,La Paz,29799
21201,2021-07-04,Pucarani,2,La Paz,29799
21201,2021-07-08,Pucarani,1,La Paz,29799
21201,2021-07-14,Pucarani,1,La Paz,29799
21201,2021-07-15,Pucarani,1,La Paz,29799
21201,2021-07-23,Pucarani,1,La Paz,29799
21201,2021-07-29,Pucarani,2,La Paz,29799
21201,2021-07-31,Pucarani,1,La Paz,29799
21201,2021-08-11,Pucarani,2,La Paz,29799
21201,2021-08-14,Pucarani,1,La Paz,29799
21201,2021-08-20,Pucarani,1,La Paz,29799
21201,2021-08-22,Pucarani,1,La Paz,29799
21201,2021-09-01,Pucarani,2,La Paz,29799
21201,2021-09-05,Pucarani,1,La Paz,29799
21201,2021-09-16,Pucarani,1,La Paz,29799
21201,2021-09-29,Pucarani,1,La Paz,29799
21201,2021-10-06,Pucarani,1,La Paz,29799
21201,2021-10-16,Pucarani,1,La Paz,29799
21201,2021-10-20,Pucarani,1,La Paz,29799
21201,2021-10-21,Pucarani,1,La Paz,29799
21201,2021-10-26,Pucarani,2,La Paz,29799
21201,2021-10-28,Pucarani,1,La Paz,29799
21201,2021-11-03,Pucarani,11,La Paz,29799
21201,2021-11-05,Pucarani,3,La Paz,29799
21201,2021-11-07,Pucarani,3,La Paz,29799
21201,2021-11-08,Pucarani,2,La Paz,29799
21201,2021-11-09,Pucarani,1,La Paz,29799
21201,2021-11-10,Pucarani,3,La Paz,29799
21201,2021-11-12,Pucarani,6,La Paz,29799
21201,2021-11-13,Pucarani,2,La Paz,29799
21201,2021-11-14,Pucarani,1,La Paz,29799
21201,2021-11-16,Pucarani,1,La Paz,29799
21201,2021-11-17,Pucarani,2,La Paz,29799
21201,2021-11-30,Pucarani,1,La Paz,29799
21201,2021-12-08,Pucarani,2,La Paz,29799
21201,2021-12-15,Pucarani,1,La Paz,29799
21201,2021-12-16,Pucarani,1,La Paz,29799
21201,2021-12-17,Pucarani,2,La Paz,29799
