cod_ine,fecha,municipio,confirmados,departamento,poblacion
60502,2021-06-08,El Puente,2,Tarija,11920
60502,2021-06-09,El Puente,6,Tarija,11920
60502,2021-06-11,El Puente,6,Tarija,11920
60502,2021-06-12,El Puente,1,Tarija,11920
60502,2021-06-14,El Puente,6,Tarija,11920
60502,2021-06-15,El Puente,6,Tarija,11920
60502,2021-06-16,El Puente,6,Tarija,11920
60502,2021-06-17,El Puente,6,Tarija,11920
60502,2021-06-18,El Puente,3,Tarija,11920
60502,2021-06-19,El Puente,1,Tarija,11920
60502,2021-06-20,El Puente,1,Tarija,11920
60502,2021-06-22,El Puente,6,Tarija,11920
60502,2021-06-23,El Puente,2,Tarija,11920
60502,2021-06-24,El Puente,2,Tarija,11920
60502,2021-06-25,El Puente,1,Tarija,11920
60502,2021-06-26,El Puente,1,Tarija,11920
60502,2021-06-28,El Puente,4,Tarija,11920
60502,2021-06-30,El Puente,1,Tarija,11920
60502,2021-07-04,El Puente,1,Tarija,11920
60502,2021-07-06,El Puente,2,Tarija,11920
60502,2021-07-08,El Puente,1,Tarija,11920
60502,2021-07-09,El Puente,5,Tarija,11920
60502,2021-07-10,El Puente,1,Tarija,11920
60502,2021-07-12,El Puente,4,Tarija,11920
60502,2021-07-13,El Puente,4,Tarija,11920
60502,2021-07-14,El Puente,4,Tarija,11920
60502,2021-07-15,El Puente,2,Tarija,11920
60502,2021-07-16,El Puente,1,Tarija,11920
60502,2021-07-17,El Puente,4,Tarija,11920
60502,2021-07-19,El Puente,7,Tarija,11920
60502,2021-07-20,El Puente,3,Tarija,11920
60502,2021-07-21,El Puente,4,Tarija,11920
60502,2021-07-22,El Puente,1,Tarija,11920
60502,2021-07-23,El Puente,3,Tarija,11920
60502,2021-07-26,El Puente,5,Tarija,11920
60502,2021-07-27,El Puente,2,Tarija,11920
60502,2021-08-02,El Puente,1,Tarija,11920
60502,2021-08-03,El Puente,4,Tarija,11920
60502,2021-08-04,El Puente,1,Tarija,11920
60502,2021-08-05,El Puente,2,Tarija,11920
60502,2021-08-09,El Puente,2,Tarija,11920
60502,2021-08-10,El Puente,3,Tarija,11920
60502,2021-08-11,El Puente,3,Tarija,11920
60502,2021-08-12,El Puente,3,Tarija,11920
60502,2021-08-13,El Puente,1,Tarija,11920
60502,2021-08-16,El Puente,4,Tarija,11920
60502,2021-08-17,El Puente,1,Tarija,11920
60502,2021-08-18,El Puente,3,Tarija,11920
60502,2021-08-19,El Puente,2,Tarija,11920
60502,2021-08-23,El Puente,2,Tarija,11920
60502,2021-08-27,El Puente,4,Tarija,11920
60502,2021-08-28,El Puente,2,Tarija,11920
60502,2021-08-30,El Puente,8,Tarija,11920
60502,2021-09-01,El Puente,4,Tarija,11920
60502,2021-09-02,El Puente,3,Tarija,11920
60502,2021-09-03,El Puente,1,Tarija,11920
60502,2021-09-06,El Puente,1,Tarija,11920
60502,2021-09-09,El Puente,3,Tarija,11920
60502,2021-09-14,El Puente,2,Tarija,11920
60502,2021-09-25,El Puente,2,Tarija,11920
60502,2021-10-01,El Puente,1,Tarija,11920
60502,2021-10-02,El Puente,2,Tarija,11920
60502,2021-10-05,El Puente,3,Tarija,11920
60502,2021-10-07,El Puente,1,Tarija,11920
60502,2021-10-08,El Puente,1,Tarija,11920
60502,2021-10-12,El Puente,2,Tarija,11920
60502,2021-10-13,El Puente,1,Tarija,11920
60502,2021-10-21,El Puente,1,Tarija,11920
60502,2021-10-29,El Puente,2,Tarija,11920
60502,2021-11-04,El Puente,1,Tarija,11920
60502,2021-11-09,El Puente,1,Tarija,11920
60502,2021-11-18,El Puente,3,Tarija,11920
60502,2021-11-19,El Puente,1,Tarija,11920
60502,2021-11-20,El Puente,1,Tarija,11920
60502,2021-11-22,El Puente,1,Tarija,11920
60502,2021-11-24,El Puente,3,Tarija,11920
60502,2021-11-26,El Puente,1,Tarija,11920
60502,2021-11-27,El Puente,1,Tarija,11920
60502,2021-11-29,El Puente,2,Tarija,11920
60502,2021-11-30,El Puente,1,Tarija,11920
60502,2021-12-01,El Puente,2,Tarija,11920
60502,2021-12-02,El Puente,3,Tarija,11920
