cod_ine,fecha,municipio,confirmados,departamento,poblacion
60402,2020-07-14,Yunchará,1,Tarija,5621
60402,2020-07-15,Yunchará,1,Tarija,5621
60402,2020-07-20,Yunchará,1,Tarija,5621
60402,2020-07-26,Yunchará,2,Tarija,5621
60402,2020-07-27,Yunchará,1,Tarija,5621
60402,2020-08-03,Yunchará,1,Tarija,5621
60402,2020-08-25,Yunchará,11,Tarija,5621
60402,2020-08-27,Yunchará,1,Tarija,5621
60402,2020-08-28,Yunchará,5,Tarija,5621
60402,2020-09-05,Yunchará,1,Tarija,5621
60402,2020-09-11,Yunchará,2,Tarija,5621
60402,2020-09-13,Yunchará,1,Tarija,5621
60402,2020-09-14,Yunchará,2,Tarija,5621
60402,2020-09-15,Yunchará,2,Tarija,5621
60402,2020-09-17,Yunchará,1,Tarija,5621
60402,2020-09-21,Yunchará,1,Tarija,5621
60402,2020-09-22,Yunchará,2,Tarija,5621
60402,2020-09-24,Yunchará,3,Tarija,5621
60402,2020-09-27,Yunchará,2,Tarija,5621
60402,2021-01-12,Yunchará,1,Tarija,5621
60402,2021-01-17,Yunchará,2,Tarija,5621
60402,2021-01-20,Yunchará,2,Tarija,5621
60402,2021-01-21,Yunchará,1,Tarija,5621
60402,2021-01-22,Yunchará,1,Tarija,5621
60402,2021-01-25,Yunchará,2,Tarija,5621
60402,2021-01-26,Yunchará,2,Tarija,5621
60402,2021-02-09,Yunchará,2,Tarija,5621
60402,2021-02-24,Yunchará,2,Tarija,5621
60402,2021-03-03,Yunchará,1,Tarija,5621
60402,2021-03-17,Yunchará,2,Tarija,5621
60402,2021-03-25,Yunchará,1,Tarija,5621
60402,2021-04-07,Yunchará,1,Tarija,5621
60402,2021-04-08,Yunchará,2,Tarija,5621
60402,2021-04-09,Yunchará,2,Tarija,5621
60402,2021-04-16,Yunchará,1,Tarija,5621
60402,2021-04-23,Yunchará,1,Tarija,5621
60402,2021-05-04,Yunchará,1,Tarija,5621
60402,2021-05-07,Yunchará,6,Tarija,5621
60402,2021-05-17,Yunchará,1,Tarija,5621
60402,2021-05-18,Yunchará,2,Tarija,5621
60402,2021-05-21,Yunchará,1,Tarija,5621
60402,2021-06-07,Yunchará,1,Tarija,5621
60402,2021-06-08,Yunchará,3,Tarija,5621
60402,2021-06-11,Yunchará,2,Tarija,5621
60402,2021-06-14,Yunchará,2,Tarija,5621
60402,2021-06-17,Yunchará,2,Tarija,5621
60402,2021-06-18,Yunchará,1,Tarija,5621
60402,2021-06-23,Yunchará,1,Tarija,5621
60402,2021-07-12,Yunchará,1,Tarija,5621
60402,2021-08-01,Yunchará,4,Tarija,5621
60402,2021-08-02,Yunchará,4,Tarija,5621
60402,2021-08-03,Yunchará,1,Tarija,5621
60402,2021-08-04,Yunchará,1,Tarija,5621
60402,2021-08-05,Yunchará,1,Tarija,5621
60402,2021-08-07,Yunchará,1,Tarija,5621
60402,2021-08-08,Yunchará,4,Tarija,5621
60402,2021-08-10,Yunchará,2,Tarija,5621
60402,2021-08-11,Yunchará,1,Tarija,5621
60402,2021-08-12,Yunchará,2,Tarija,5621
60402,2021-08-13,Yunchará,1,Tarija,5621
60402,2021-08-14,Yunchará,3,Tarija,5621
60402,2021-08-16,Yunchará,1,Tarija,5621
60402,2021-08-17,Yunchará,1,Tarija,5621
60402,2021-08-18,Yunchará,6,Tarija,5621
60402,2021-08-19,Yunchará,1,Tarija,5621
60402,2021-08-20,Yunchará,2,Tarija,5621
60402,2021-08-21,Yunchará,3,Tarija,5621
60402,2021-08-23,Yunchará,5,Tarija,5621
60402,2021-08-24,Yunchará,2,Tarija,5621
60402,2021-08-25,Yunchará,3,Tarija,5621
60402,2021-08-26,Yunchará,1,Tarija,5621
60402,2021-08-28,Yunchará,2,Tarija,5621
60402,2021-08-30,Yunchará,2,Tarija,5621
60402,2021-09-01,Yunchará,1,Tarija,5621
60402,2021-09-03,Yunchará,3,Tarija,5621
60402,2021-09-06,Yunchará,1,Tarija,5621
60402,2021-09-08,Yunchará,1,Tarija,5621
60402,2021-09-12,Yunchará,1,Tarija,5621
60402,2021-09-13,Yunchará,1,Tarija,5621
60402,2021-09-14,Yunchará,1,Tarija,5621
60402,2021-09-15,Yunchará,15,Tarija,5621
60402,2021-09-16,Yunchará,3,Tarija,5621
60402,2021-09-27,Yunchará,1,Tarija,5621
60402,2021-09-29,Yunchará,1,Tarija,5621
60402,2021-09-30,Yunchará,1,Tarija,5621
60402,2021-10-06,Yunchará,1,Tarija,5621
60402,2021-10-13,Yunchará,1,Tarija,5621
60402,2021-10-14,Yunchará,2,Tarija,5621
60402,2021-10-15,Yunchará,1,Tarija,5621
60402,2021-10-16,Yunchará,1,Tarija,5621
60402,2021-10-17,Yunchará,1,Tarija,5621
60402,2021-10-18,Yunchará,2,Tarija,5621
60402,2021-10-21,Yunchará,1,Tarija,5621
60402,2021-10-22,Yunchará,2,Tarija,5621
60402,2021-10-23,Yunchará,1,Tarija,5621
60402,2021-11-17,Yunchará,2,Tarija,5621
60402,2021-11-22,Yunchará,2,Tarija,5621
60402,2021-11-25,Yunchará,2,Tarija,5621
60402,2021-11-26,Yunchará,1,Tarija,5621
60402,2021-11-30,Yunchará,1,Tarija,5621
60402,2021-12-01,Yunchará,5,Tarija,5621
60402,2021-12-03,Yunchará,1,Tarija,5621
60402,2021-12-07,Yunchará,3,Tarija,5621
60402,2021-12-08,Yunchará,3,Tarija,5621
60402,2021-12-09,Yunchará,1,Tarija,5621
60402,2021-12-11,Yunchará,1,Tarija,5621
