municipio_x,fecha,cod_ine,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
Villa Tunari,2021-02-08,31003,5,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-02-09,31003,7,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-02-12,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-02-13,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-02-14,31003,2,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-02-17,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-02-19,31003,2,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-02-21,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-02-24,31003,3,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-03-01,31003,2,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-03-02,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-03-10,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-03-12,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-03-16,31003,3,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-03-19,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-03-24,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-03-25,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-03-30,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-04-01,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-04-09,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-04-11,31003,9,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-04-12,31003,3,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-04-15,31003,7,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-04-16,31003,2,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-04-17,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-04-19,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-04-20,31003,2,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-04-21,31003,2,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-04-22,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-04-23,31003,2,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-04-24,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-04-25,31003,3,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-04-28,31003,4,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-04-30,31003,3,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-01,31003,8,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-02,31003,4,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-03,31003,6,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-04,31003,3,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-05,31003,6,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-06,31003,15,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-07,31003,21,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-08,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-09,31003,3,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-10,31003,3,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-11,31003,12,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-12,31003,5,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-13,31003,19,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-14,31003,15,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-15,31003,4,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-16,31003,2,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-17,31003,7,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-18,31003,10,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-19,31003,10,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-20,31003,8,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-21,31003,11,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-22,31003,18,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-23,31003,9,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-24,31003,15,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-25,31003,21,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-26,31003,5,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-27,31003,30,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-28,31003,9,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-29,31003,6,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-30,31003,16,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-05-31,31003,25,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-06-01,31003,30,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-06-02,31003,8,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-06-03,31003,5,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-06-04,31003,12,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-06-05,31003,16,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-06-12,31003,5,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-06-13,31003,13,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-06-14,31003,8,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-06-15,31003,8,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-06-16,31003,10,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-06-17,31003,10,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-06-18,31003,6,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-06-19,31003,2,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-07-05,31003,2,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-07-06,31003,2,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-07-07,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-07-08,31003,3,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-07-09,31003,2,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-07-12,31003,2,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-07-13,31003,2,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-07-16,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-07-17,31003,3,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-07-18,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-07-19,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-07-20,31003,6,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-07-22,31003,3,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-07-23,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-08-01,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-08-02,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-08-03,31003,4,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-08-04,31003,3,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-08-05,31003,5,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-08-10,31003,2,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-08-11,31003,2,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-08-12,31003,3,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-08-14,31003,3,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-08-16,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
Villa Tunari,2021-08-23,31003,1,Villa Tunari,Cochabamba,53.3769792287772,79253,12.2
