municipio_x,fecha,cod_ine,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
Zudañez,2021-07-14,10301,5,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-07-15,10301,6,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-07-16,10301,6,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-07-17,10301,3,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-07-19,10301,3,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-07-20,10301,1,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-07-22,10301,2,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-07-23,10301,1,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-08-02,10301,7,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-08-05,10301,2,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-08-07,10301,1,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-08-08,10301,1,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-08-10,10301,1,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-08-11,10301,3,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-08-12,10301,6,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-08-14,10301,2,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-08-15,10301,5,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-08-16,10301,1,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-08-18,10301,10,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-08-20,10301,2,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
Zudañez,2021-08-22,10301,3,Zudañez,Chuquisaca,47.5261153999313,12467,36.7
