cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
30801,2020-03-30,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-04-08,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-06-07,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-06-14,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-06-15,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-07-01,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-07-08,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-07-10,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-07-13,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-07-17,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-07-18,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-07-19,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-07-22,Cliza,3,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-07-26,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-07-27,Cliza,4,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-07-28,Cliza,3,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-08-02,Cliza,2,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-08-05,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-08-12,Cliza,2,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-08-18,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-08-22,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-08-25,Cliza,2,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-09-01,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-09-24,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-11-11,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-11-26,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-12-22,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-12-29,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2020-12-31,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-01-06,Cliza,5,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-01-07,Cliza,3,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-01-10,Cliza,2,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-01-11,Cliza,2,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-01-12,Cliza,3,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-01-13,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-01-14,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-01-15,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-01-16,Cliza,2,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-01-17,Cliza,2,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-01-18,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-01-19,Cliza,5,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-01-21,Cliza,6,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-01-23,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-01-26,Cliza,6,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-01-27,Cliza,4,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-01-30,Cliza,2,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-02-02,Cliza,2,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-02-03,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-02-06,Cliza,5,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-02-09,Cliza,3,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-02-10,Cliza,4,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-02-11,Cliza,2,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-02-12,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-02-14,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-02-16,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-02-18,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-02-21,Cliza,3,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-02-23,Cliza,12,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-02-24,Cliza,7,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-02-25,Cliza,2,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-02-26,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-02-27,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-03-04,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-03-05,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-03-06,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-03-09,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-03-10,Cliza,3,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-03-11,Cliza,3,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-03-12,Cliza,2,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-03-13,Cliza,2,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-03-14,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-03-16,Cliza,3,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-03-17,Cliza,3,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-03-19,Cliza,3,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-03-20,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-03-21,Cliza,4,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-03-26,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-03-31,Cliza,4,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-04-01,Cliza,2,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-04-09,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-04-12,Cliza,3,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-04-13,Cliza,2,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-04-14,Cliza,3,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-04-18,Cliza,7,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-04-21,Cliza,9,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-04-22,Cliza,9,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-04-23,Cliza,4,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-04-24,Cliza,2,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-04-25,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-04-26,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-04-27,Cliza,5,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-04-28,Cliza,2,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-04-29,Cliza,2,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-04-30,Cliza,7,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-05-01,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-05-02,Cliza,2,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-05-04,Cliza,4,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-05-05,Cliza,6,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-05-06,Cliza,13,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-05-07,Cliza,4,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-05-08,Cliza,3,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-05-09,Cliza,6,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-05-10,Cliza,1,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-05-11,Cliza,12,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-05-12,Cliza,7,Cliza,Cochabamba,60.536122839144795,23987,51.4
30801,2021-05-13,Cliza,11,Cliza,Cochabamba,60.536122839144795,23987,51.4
