cod_ine,fecha,municipio,confirmados,departamento,poblacion
20702,2020-06-20,Pelechuco,1,La Paz,7081
20702,2021-03-06,Pelechuco,1,La Paz,7081
20702,2021-08-10,Pelechuco,1,La Paz,7081
20702,2022-01-21,Pelechuco,3,La Paz,7081
20702,2022-01-22,Pelechuco,10,La Paz,7081
20702,2022-02-05,Pelechuco,4,La Paz,7081
