cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
80301,2020-07-20,Reyes,1,Reyes,Beni,51.380611900827596,14539,54.4
80301,2020-08-05,Reyes,3,Reyes,Beni,51.380611900827596,14539,54.4
80301,2020-08-07,Reyes,3,Reyes,Beni,51.380611900827596,14539,54.4
80301,2020-08-08,Reyes,1,Reyes,Beni,51.380611900827596,14539,54.4
80301,2020-08-09,Reyes,2,Reyes,Beni,51.380611900827596,14539,54.4
80301,2020-08-10,Reyes,4,Reyes,Beni,51.380611900827596,14539,54.4
80301,2020-08-21,Reyes,44,Reyes,Beni,51.380611900827596,14539,54.4
80301,2020-08-22,Reyes,6,Reyes,Beni,51.380611900827596,14539,54.4
80301,2020-08-26,Reyes,1,Reyes,Beni,51.380611900827596,14539,54.4
80301,2020-08-27,Reyes,9,Reyes,Beni,51.380611900827596,14539,54.4
80301,2020-09-03,Reyes,4,Reyes,Beni,51.380611900827596,14539,54.4
80301,2020-09-07,Reyes,2,Reyes,Beni,51.380611900827596,14539,54.4
80301,2020-09-08,Reyes,4,Reyes,Beni,51.380611900827596,14539,54.4
80301,2020-10-20,Reyes,5,Reyes,Beni,51.380611900827596,14539,54.4
80301,2020-11-25,Reyes,3,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-01-13,Reyes,2,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-01-14,Reyes,1,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-01-19,Reyes,2,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-01-20,Reyes,6,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-01-21,Reyes,5,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-01-27,Reyes,15,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-01-28,Reyes,4,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-01-30,Reyes,4,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-01-31,Reyes,4,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-02-03,Reyes,1,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-02-04,Reyes,9,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-02-05,Reyes,5,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-02-06,Reyes,6,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-02-10,Reyes,13,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-02-11,Reyes,1,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-02-18,Reyes,3,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-02-19,Reyes,2,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-02-20,Reyes,3,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-02-24,Reyes,2,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-02-25,Reyes,11,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-03-02,Reyes,3,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-03-11,Reyes,3,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-03-17,Reyes,9,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-03-24,Reyes,2,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-03-26,Reyes,1,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-03-31,Reyes,4,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-04-02,Reyes,3,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-04-06,Reyes,7,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-04-20,Reyes,2,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-04-21,Reyes,2,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-04-22,Reyes,6,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-04-27,Reyes,5,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-04-28,Reyes,1,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-05-04,Reyes,1,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-05-05,Reyes,2,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-05-07,Reyes,1,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-05-19,Reyes,8,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-05-20,Reyes,2,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-05-21,Reyes,1,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-05-26,Reyes,5,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-06-03,Reyes,6,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-06-09,Reyes,2,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-06-10,Reyes,1,Reyes,Beni,51.380611900827596,14539,54.4
80301,2021-12-01,Reyes,1,Reyes,Beni,51.380611900827596,14539,54.4
