cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
10302,2020-06-26,Presto,1,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-07-01,Presto,3,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-07-04,Presto,3,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-07-09,Presto,1,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-07-11,Presto,1,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-07-16,Presto,1,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-08-20,Presto,1,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-08-27,Presto,7,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-08-28,Presto,3,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-08-31,Presto,5,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-09-01,Presto,3,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-09-03,Presto,11,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-09-04,Presto,3,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-09-05,Presto,1,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-09-08,Presto,11,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-09-10,Presto,5,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-09-11,Presto,7,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-09-13,Presto,1,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-09-16,Presto,5,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-09-18,Presto,2,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2020-09-29,Presto,1,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2021-01-06,Presto,2,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2021-01-09,Presto,1,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2021-02-08,Presto,1,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2021-03-03,Presto,3,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2021-03-04,Presto,1,Presto,Chuquisaca,44.1009799038319,14088,23.5
10302,2021-03-05,Presto,1,Presto,Chuquisaca,44.1009799038319,14088,23.5
