cod_ine,fecha,municipio,confirmados,departamento,poblacion
31501,2020-05-28,Bolivar,1,Cochabamba,7370
31501,2020-06-27,Bolivar,1,Cochabamba,7370
31501,2020-07-13,Bolivar,1,Cochabamba,7370
31501,2020-07-19,Bolivar,1,Cochabamba,7370
31501,2020-07-24,Bolivar,1,Cochabamba,7370
31501,2021-06-19,Bolivar,2,Cochabamba,7370
31501,2021-07-01,Bolivar,9,Cochabamba,7370
31501,2021-07-20,Bolivar,2,Cochabamba,7370
31501,2021-07-21,Bolivar,2,Cochabamba,7370
31501,2021-08-19,Bolivar,4,Cochabamba,7370
31501,2021-08-20,Bolivar,4,Cochabamba,7370
