cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
10702,2020-07-06,San Lucas,2,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-07-08,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-07-11,San Lucas,2,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-07-14,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-07-15,San Lucas,4,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-07-19,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-07-24,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-07-25,San Lucas,2,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-07-29,San Lucas,2,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-08-01,San Lucas,2,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-08-02,San Lucas,3,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-08-03,San Lucas,2,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-08-04,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-08-05,San Lucas,5,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-08-07,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-08-08,San Lucas,4,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-08-10,San Lucas,3,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-08-11,San Lucas,6,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-08-12,San Lucas,8,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-08-13,San Lucas,8,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-08-14,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-08-16,San Lucas,5,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-08-17,San Lucas,3,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-08-19,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-08-21,San Lucas,2,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-08-23,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-08-26,San Lucas,5,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-08-27,San Lucas,2,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-09-03,San Lucas,4,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-09-05,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-09-18,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-09-27,San Lucas,3,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2020-09-28,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-01-11,San Lucas,2,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-01-13,San Lucas,3,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-01-15,San Lucas,3,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-01-19,San Lucas,3,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-01-23,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-02-08,San Lucas,2,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-02-18,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-02-23,San Lucas,3,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-02-24,San Lucas,2,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-02-25,San Lucas,2,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-03-03,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-03-05,San Lucas,3,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-03-12,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-03-13,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-03-19,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-03-23,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-03-27,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-04-04,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-04-21,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-04-28,San Lucas,2,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-04-29,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-04-30,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-05-10,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-05-14,San Lucas,2,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-05-18,San Lucas,3,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-05-25,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-05-26,San Lucas,3,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-05-28,San Lucas,7,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-06-02,San Lucas,4,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-06-03,San Lucas,6,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-06-04,San Lucas,4,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-06-06,San Lucas,2,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-06-12,San Lucas,6,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-06-13,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-06-15,San Lucas,5,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-06-16,San Lucas,4,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-06-17,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-06-18,San Lucas,2,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-06-19,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-07-05,San Lucas,3,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-07-07,San Lucas,2,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-07-08,San Lucas,2,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-07-10,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
10702,2021-07-11,San Lucas,1,San Lucas,Chuquisaca,42.2944343516559,33632,0.0
