cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
50602,2020-07-14,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2020-07-16,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2020-08-12,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2020-08-17,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2020-08-19,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2020-08-24,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2020-08-25,Vitiche,18,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2020-08-26,Vitiche,9,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2020-08-27,Vitiche,9,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2020-08-28,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2020-09-01,Vitiche,33,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2020-09-02,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2020-09-05,Vitiche,5,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2020-09-06,Vitiche,3,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2020-09-13,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2020-09-22,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2020-09-23,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2020-09-25,Vitiche,3,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-01-09,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-01-15,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-02-04,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-02-28,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-03-12,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-05-27,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-05-30,Vitiche,3,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-06-02,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-06-16,Vitiche,3,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-06-17,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-06-18,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-07-03,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-07-04,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-07-06,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-07-08,Vitiche,3,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-07-10,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-07-12,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-07-15,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-07-16,Vitiche,3,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-07-19,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-07-20,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-08-06,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-08-13,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-08-14,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-08-15,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-08-16,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-08-18,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-08-19,Vitiche,4,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-08-20,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-08-21,Vitiche,3,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-08-22,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-08-23,Vitiche,3,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-08-24,Vitiche,4,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-08-25,Vitiche,3,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-08-26,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-09-04,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-09-09,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-09-16,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-09-19,Vitiche,2,Vitichi,Potosí,47.483655000131705,10332,0.0
50602,2021-10-19,Vitiche,1,Vitichi,Potosí,47.483655000131705,10332,0.0
