cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
80501,2020-04-25,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-05-08,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-05-19,San Ignacio,2,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-05-26,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-06-02,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-06-20,San Ignacio,3,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-06-21,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-06-25,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-06-28,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-07-07,San Ignacio,18,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-07-08,San Ignacio,24,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-07-10,San Ignacio,9,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-07-17,San Ignacio,10,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-08-01,San Ignacio,6,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-08-02,San Ignacio,4,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-08-06,San Ignacio,2,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-08-07,San Ignacio,2,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-08-08,San Ignacio,2,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-08-11,San Ignacio,2,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-08-13,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-08-22,San Ignacio,2,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-08-27,San Ignacio,3,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-09-02,San Ignacio,2,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-09-10,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2020-12-03,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-01-12,San Ignacio,4,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-01-13,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-01-19,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-01-27,San Ignacio,6,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-02-05,San Ignacio,9,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-02-10,San Ignacio,5,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-02-12,San Ignacio,2,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-03-24,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-04-09,San Ignacio,2,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-04-13,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-04-14,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-04-19,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-04-20,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-04-21,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-04-23,San Ignacio,2,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-04-24,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-04-27,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-05-02,San Ignacio,2,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-05-03,San Ignacio,4,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-05-04,San Ignacio,5,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-05-06,San Ignacio,1,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-05-08,San Ignacio,2,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-05-11,San Ignacio,4,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-05-12,San Ignacio,3,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-05-13,San Ignacio,6,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-05-14,San Ignacio,8,San Ignacio,Beni,48.8754052007393,22564,47.6
80501,2021-05-15,San Ignacio,4,San Ignacio,Beni,48.8754052007393,22564,47.6
