cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
31205,2020-05-17,Puerto Villarroel,1,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
31205,2020-05-18,Puerto Villarroel,2,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
31205,2020-05-20,Puerto Villarroel,1,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
31205,2020-05-24,Puerto Villarroel,1,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
31205,2020-05-27,Puerto Villarroel,3,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
31205,2020-05-29,Puerto Villarroel,4,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
31205,2020-05-30,Puerto Villarroel,5,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
31205,2020-06-01,Puerto Villarroel,6,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
31205,2020-06-02,Puerto Villarroel,15,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
31205,2020-06-03,Puerto Villarroel,2,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
31205,2020-06-04,Puerto Villarroel,2,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
31205,2020-06-05,Puerto Villarroel,3,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
31205,2020-06-07,Puerto Villarroel,24,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
31205,2020-06-08,Puerto Villarroel,4,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
31205,2020-06-09,Puerto Villarroel,9,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
31205,2020-06-10,Puerto Villarroel,3,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
31205,2020-06-11,Puerto Villarroel,1,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
31205,2020-06-13,Puerto Villarroel,12,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
31205,2020-06-14,Puerto Villarroel,27,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
31205,2020-06-15,Puerto Villarroel,6,Puerto Villarroel,Cochabamba,49.5838067940263,52357,27.9
