cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
51501,2020-06-11,Villazón,1,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-06-14,Villazón,6,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-06-17,Villazón,5,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-06-20,Villazón,1,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-06-24,Villazón,1,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-06-28,Villazón,2,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-07-01,Villazón,2,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-07-08,Villazón,5,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-07-09,Villazón,2,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-07-13,Villazón,2,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-07-14,Villazón,3,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-07-16,Villazón,2,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-07-19,Villazón,3,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-07-22,Villazón,3,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-07-23,Villazón,3,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-08-10,Villazón,27,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-08-13,Villazón,21,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-08-14,Villazón,7,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-08-17,Villazón,6,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-08-19,Villazón,16,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-08-20,Villazón,8,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-08-21,Villazón,10,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-08-22,Villazón,59,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-08-24,Villazón,29,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-08-25,Villazón,52,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-08-26,Villazón,54,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-08-27,Villazón,15,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-08-28,Villazón,43,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-08-29,Villazón,25,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-08-30,Villazón,47,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-08-31,Villazón,4,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-09-01,Villazón,17,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-09-02,Villazón,27,Villazón,Potosí,61.972004588336894,50004,78.7
51501,2020-09-03,Villazón,32,Villazón,Potosí,61.972004588336894,50004,78.7
